Name,Length,Numeric
shop_id,8,True
name,31,False
alias,37,False
province,3,False
city,4,False
city_pinyin,15,False
city_id,3,True
area,13,False
small_cate,7,False
small_cate_id,6,False
address,46,False
business_area,9,False
phone,27,False
hours,114,False
avg_price,3,True
stars,3,False
photos,86,False
description,169,False
tags,71,False
original_latitude,8,False
original_longitude,9,False
navigation,63,False
characteristics,11,False
product_rating,3,False
environment_rating,3,False
service_rating,3,False
all_remarks,4,True
very_good_remarks,3,True
good_remarks,4,True
common_remarks,3,True
bad_remarks,3,True
very_bad_remarks,3,True
recommended_dishes,186,False
is_chains,1,True
group,265,False
card,15,False
